"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"syn68k","ctm","false","Synthetic 68K CPU (used by Executor)","User","false","false",676,41,"C",true,true,true,true,false,8,false,4,"mit",4,8,"2008-09-26T04:06:44Z","2017-10-15T22:21:01Z","2010-11-11T17:59:37Z",41
"freshbooks.rb","bcurren","false","FreshBooks API wrapper","User","false","false",492,81,"Ruby",true,true,true,true,false,59,false,11,"mit",3,59,"2008-09-26T04:47:36Z","2017-04-03T16:12:01Z","2017-02-13T02:44:47Z",81
"jpmobile","gaooh","true","A Rails plugin for Japanese mobile-phones","User","false","false",825,5,"Ruby",true,true,true,true,false,0,false,0,"mit",2,27,"2008-09-26T05:04:47Z","2015-12-01T08:58:32Z","2009-01-29T08:40:59Z",5
"advgame","Soleone","false","Space for the Intermediate Course Participants' projects","User","false","false",,,,,,,,,,,,"NA",,,,,,
"airbrush","square-circle-triangle","false","Airbrush is a distributed processing server using memcache to queue jobs and communicate results back to the client once they've been processed","Organization","false","false",404,23,"Ruby",true,true,true,true,false,1,false,0,"mit",5,1,"2008-09-26T05:52:13Z","2016-05-08T13:57:32Z","2011-10-13T23:43:56Z",23
"humanvsai","makej2me","false","this is a shoter game for j2me","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T06:37:32Z","2016-05-08T13:57:34Z",,2
"vimperator-webdev","spiritedflow","false","This plugin for Vimperator provides CLI to some WebDeveloper commands","User","false","false",100,6,"JavaScript",true,true,true,true,false,0,false,0,"gpl-3.0",2,0,"2008-09-26T07:30:38Z","2016-05-08T13:57:35Z","2010-04-12T09:00:08Z",6
"upc","yob","false","Small library for recognising and validating UPC numbers","User","false","false",12,16,"Ruby",false,true,false,false,false,4,false,0,"mit",4,4,"2008-09-26T07:13:16Z","2017-08-15T16:46:18Z","2017-07-15T11:44:46Z",16
"chronic","tricycle","true","Chronic is a pure Ruby natural language date parser.","Organization","false","false",186,4,"Ruby",true,true,true,true,false,1,false,0,"NA",21,394,"2008-09-26T06:08:24Z","2016-05-08T13:57:33Z","2008-09-26T07:06:52Z",4
"acm","schneid3r","true","My solutions for problems from the UVa Online Judge (Valladolid).","User","false","false",40492,1,"C++",true,true,true,true,false,1,false,0,"NA",2,6,"2008-09-26T07:59:24Z","2016-05-08T13:57:36Z","2008-09-21T16:55:35Z",1
"dwr","burris","false","Direct Web Remoting, Java framework for Ajax, Comet, browser-server RPC, supports JSON, Bayeux, and more","User","false","false",100285,19,"Java",true,true,true,true,false,13,false,0,"apache-2.0",4,13,"2008-09-26T08:11:10Z","2017-11-03T09:07:43Z","2009-01-13T02:25:31Z",19
"cebu.rb","wbwest","false","cebu.rb ror community in cebu","User","false","false",756,4,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-26T08:17:40Z","2016-05-08T13:57:37Z","2008-09-26T08:24:45Z",4
"amok","chneukirchen","false","a compact mock library","User","false","false",88,9,"Ruby",true,true,true,true,false,1,false,0,"mit",3,1,"2008-09-26T08:40:56Z","2018-01-11T12:15:34Z","2008-10-04T17:09:37Z",9
"color-theme-tango-2","wfarr","false","A Tango-based color theme for emacs","User","false","false",92,7,"Emacs Lisp",true,true,false,false,true,0,false,0,"NA",1,0,"2008-09-26T08:29:35Z","2016-05-08T13:57:38Z","2009-04-28T15:43:30Z",7
"linux-2.6","human3000","true","Mirror of Linus Torvald's Kernel Tree","User","false","false",165709,2,"C",true,true,true,true,false,0,false,0,"gpl-2.0",2,694,"2008-09-26T06:04:46Z","2016-05-08T13:57:32Z","2008-09-26T06:04:47Z",2
"enki","glenndavy","true","A ruby on rails blogging app for the fashionable developer","User","false","false",2579,4,"JavaScript",true,true,true,true,false,1,false,0,"gpl-2.0",2,302,"2008-09-26T06:57:43Z","2016-05-08T13:57:34Z","2008-09-19T02:34:13Z",4
"vanbiodiesel","lukec","false","Vancouver Biodiesel Co-op website generater tools","User","false","false",1248,2,"CSS",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T10:36:08Z","2016-05-08T13:59:25Z","2012-07-12T03:42:12Z",2
"defensio","georgepalmer","false","Plugin that checks comments for spam using the Defensio web service","User","false","false",88,7,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T10:01:10Z","2016-05-08T13:59:24Z","2008-12-21T16:04:51Z",7
"yaln-z-yolcu","hasan-zz","false","slm","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T10:49:53Z","2016-05-08T13:59:25Z",,2
"ctxnotes","kanru","false","ctxnotes - ConTeXt Chinese document","User","false","false",236,3,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-26T11:22:28Z","2016-05-08T13:59:27Z","2008-09-26T11:24:49Z",3
"lnotes","kanru","false","lnotes - a Chinese LaTeX document","User","false","false",268,2,,true,true,true,true,false,1,false,0,"NA",3,1,"2008-09-26T11:00:24Z","2016-05-08T13:59:26Z","2008-09-26T11:05:22Z",2
"lshort-zh","kanru","false","lshort-zh - Chinese translation of LaTeX lshort document","User","false","false",296,2,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-26T11:10:13Z","2016-05-08T13:59:26Z","2008-09-26T11:13:09Z",2
"scriptaculous","panchalh86","true","script.aculo.us is an open-source JavaScript framework for visual effects and interface behaviours.","User","false","false",1507,2,"JavaScript",true,true,true,true,false,1,false,0,"mit",2,516,"2008-09-26T09:44:29Z","2016-05-08T13:59:23Z","2008-09-23T12:08:43Z",2
"acts_as_virtual_attribute","sixty4bit","false","A Rails plugin that adds a virtual attribute to an ActiveRecord model and provides Helper methods to support the view.","User","false","false",80,7,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-09-26T12:15:33Z","2016-05-08T13:59:30Z","2008-10-02T05:54:56Z",7
"dm-paperclip","marcusleemitchell","false","DataMapper port of the Paperclip plugin by Thoughtbot","User","false","false",,,,,,,,,,,,"NA",,,,,,
"mephisto","up_the_irons","true","A mirror of the mephisto code-base","User","false","false",2741,2,"Ruby",true,true,true,true,false,1,false,0,"mit",2,111,"2008-09-26T09:54:39Z","2016-05-08T13:59:23Z","2008-09-20T20:18:41Z",2
"cakeinstall","edelbalso","false","Manager to install components, themes, helpers, etc into a cakephp project","User","false","false",76,2,,true,true,true,true,false,2,false,0,"NA",1,2,"2008-09-26T12:44:53Z","2016-05-08T13:59:31Z","2008-09-26T13:15:52Z",2
"tog_conclave","tog","false","tog's meetings plugins","User","false","false",250,14,"Ruby",true,true,true,true,false,5,false,0,"mit",5,5,"2008-09-26T11:53:24Z","2015-11-19T14:26:09Z","2010-08-09T08:26:09Z",14
"radiant","tomaadland","true","Radiant is a no-fluff, open source content management system designed for small teams.","User","false","false",2381,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,342,"2008-09-26T11:39:43Z","2016-05-08T13:59:28Z","2008-09-18T05:23:06Z",2
"helium","andhikanugraha","false","an MVC framework for PHP","User","false","false",2670,9,"PHP",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T13:37:38Z","2016-05-08T13:59:32Z","2011-12-13T17:32:34Z",9
"cucumber","paschelino","true","A reimplementation of RSpec's story framework, based on Treetop.","User","false","false",437,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,1115,"2008-09-26T11:43:38Z","2016-05-08T13:59:28Z","2008-09-26T12:25:01Z",2
"python-musicbrainz","myers","false","Python wrapper for MusicBrainz, a music metadata source","User","false","false",104,2,,true,true,true,true,false,0,false,0,"lgpl-2.1",2,0,"2008-09-26T13:50:09Z","2016-05-08T13:59:33Z","2008-09-26T13:56:44Z",2
"doctestpdbhacks","hexsprite","false","","User","false","false",76,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T12:58:16Z","2016-05-08T13:59:31Z","2008-09-26T12:58:42Z",2
"doit","logaan","false","Client / Project / Milestone / Task management","User","false","false",848,5,"Ruby",true,true,true,true,false,0,false,0,"NA",4,0,"2008-09-26T13:07:36Z","2015-11-05T13:41:17Z","2008-09-29T05:25:53Z",5
"pyid3","myers","false","Editing mp3 metadata from Python","User","false","false",222,10,,true,true,true,true,false,6,false,2,"NA",3,6,"2008-09-26T14:07:31Z","2017-07-04T18:37:03Z","2008-09-26T14:07:51Z",10
"python-bitzi","myers","false","Access bitzi from Python","User","false","false",88,3,"Python",true,true,true,true,false,0,false,0,"other",2,0,"2008-09-26T14:01:45Z","2016-05-08T13:59:33Z","2008-09-26T14:05:37Z",3
"myconfig","imagelife","false","arch linux config ","User","false","false",880,2,"VimL",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T14:24:08Z","2016-05-08T13:59:36Z","2009-03-21T04:37:13Z",2
"kohana-module--utilities","evansd-archive","false","","User","false","false",140,2,"PHP",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T14:07:31Z","2016-05-08T13:59:35Z","2011-03-17T18:05:06Z",2
"jtestr","stuarthalloway","false","github clone of jtestr svn","User","false","false",35056,5,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T14:20:28Z","2016-05-08T13:59:35Z","2008-09-26T14:20:30Z",5
"rails","GFunk911","true","Ruby on Rails","User","false","false",20144,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,15589,"2008-09-26T14:29:08Z","2016-05-08T13:59:36Z","2009-02-26T20:07:50Z",3
"coercion","tylerhunt","false","A plugin for ActiveRecord to strip string and coerce empty strings to nil on assignment.","User","false","false",122,6,"Ruby",true,true,true,true,false,3,false,0,"mit",2,3,"2008-09-26T14:42:52Z","2016-05-08T13:59:38Z","2013-12-04T00:58:39Z",6
"blog","poor666","false","blog","User","false","false",80,2,,true,true,true,true,false,0,false,1,"NA",2,0,"2008-09-26T15:03:14Z","2016-05-08T13:59:39Z","2009-05-14T00:14:10Z",2
"bort","jugglebird","true","A base rails app featuring: RESTful Authentication, Will Paginate, Rspec &amp; Rspec-rails, Exception Notifier, Asset Packager, Cap Recipe. Put together by Fudge to remove the need for boring project setup.","User","false","false",850,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,105,"2008-09-26T15:54:51Z","2016-05-08T13:59:41Z","2008-09-26T14:59:23Z",2
"tuya","feng","false","just another web log program.","User","false","false",528,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T15:14:45Z","2016-05-08T13:59:40Z","2008-10-01T14:32:41Z",2
"ps-extractor","ksdtech","false","Background processing for PowerSchool file export and conversion","Organization","false","false",184,2,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-09-26T15:58:42Z","2014-06-21T18:04:17Z","2008-12-02T23:54:34Z",2
"controldepo-3-widgets","RStankov","false","A collection of widgets","User","false","false",1348,7,"JavaScript",true,true,true,true,false,1,false,0,"mit",3,1,"2008-09-26T16:06:25Z","2016-05-08T13:59:43Z","2010-08-01T15:22:16Z",7
"timed_fragment_cache","georgepalmer","true","timed_fragment_cache","User","false","false",81,9,"Ruby",true,true,true,true,false,0,false,0,"mit",2,12,"2008-09-26T14:47:46Z","2016-05-08T13:59:38Z","2008-09-26T15:46:01Z",9
"no-comment","thefury","false","A greasemokey script to remove the comments from new media","User","false","false",80,2,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T16:29:31Z","2016-05-08T13:59:44Z","2009-10-09T03:20:47Z",2
"v-unit","bakkdoor","false","Video rental management software","User","false","false",3784,4,"Java",true,true,true,true,false,1,false,0,"lgpl-3.0",2,1,"2008-09-26T16:24:18Z","2016-05-08T13:59:43Z","2008-09-30T23:51:32Z",4
"webistrano","phillmv","true","A webistrano fork with extra features geared towards non rails projects.","User","true","false",5819,2,"Ruby",true,true,true,true,false,0,false,0,"other",2,1,"2008-09-26T14:30:45Z","2016-05-08T13:59:37Z","2008-12-12T21:10:52Z",2
"ruby-processing","aviflombaum","true","Code as Art, Art as Code. Processing and Ruby are meant for each other.","User","false","false",8129,2,"Ruby",true,true,true,true,false,0,false,0,"lgpl-2.1",2,91,"2008-09-26T15:52:30Z","2016-05-08T13:59:41Z","2008-09-03T13:38:12Z",2
"webconcurso","rayson","false","Gerenciador de provas de concursos já aplicados e gerador de simulados","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T16:34:17Z","2016-05-08T13:59:45Z","2008-09-26T16:41:56Z",2
"bort","DrMark","true","Base Rails app with email login instead of username. Bort: Programmed to feel pain.","User","false","false",649,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,105,"2008-09-26T16:46:29Z","2016-05-08T13:59:47Z","2008-09-22T15:55:25Z",2
"cndls-notebook","billobilloman","false","Simple small-group administration app., mainly for tracking contacts.","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T17:12:36Z","2016-05-08T13:59:47Z",,2
"accept_params","nateware","false","Rails parameter whitelisting for controllers to increase security","User","false","false",92,2,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-09-26T16:44:57Z","2016-05-08T13:59:46Z","2009-11-23T17:14:27Z",2
"jorge","AnitaLavaLaTina","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T17:19:03Z","2016-05-08T13:59:48Z",,2
"made-accessible.com","made-accessible","false","Simple scripts making the internet more accessible, for the delight of visually impaired and diverse others. Share and enjoy.","User","false","false",84,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T18:43:47Z","2016-05-08T13:59:50Z","2008-10-01T05:21:56Z",2
"rdf-vancouver","jimpick","false","A list of triples about Vancouver","User","false","false",208,3,"Python",true,true,true,true,false,0,false,0,"NA",1,0,"2008-09-26T17:56:27Z","2016-05-08T13:59:50Z","2008-11-06T21:07:21Z",3
"shrub","gabriel","false","S3 Proxy for Google App Engine","User","false","false",441,47,"Python",true,true,true,true,false,3,false,3,"mit",3,3,"2008-09-26T18:47:29Z","2016-11-21T23:57:40Z","2010-05-13T04:44:15Z",47
"exceptional","davidjrice","true","","User","false","false",138,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,52,"2008-09-26T16:24:47Z","2016-05-08T13:59:44Z","2008-10-30T15:50:57Z",3
"astmanproxy","3lsilver","true","Asterisk Manager Proxy","User","false","false",124,2,"C",true,true,true,true,false,0,false,0,"NA",2,39,"2008-09-26T16:37:56Z","2016-05-08T13:59:46Z","2008-09-26T16:37:58Z",2
"10gen-rorob","jimm","false","10gen Ruby on Rails on Babble example","User","false","false",4476,8,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T19:02:31Z","2016-05-08T13:59:52Z","2008-12-23T16:02:56Z",8
"pg_ns2trace_analyser","denever","false","An analyser for NS2 Trace files witha GUI written in PyGtk","User","false","false",191,2,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T19:02:46Z","2016-05-08T13:59:52Z","2011-05-18T07:44:27Z",2
"flexdiscoverygroup","uvamoody","false","Public Project for learning Adobe Flex","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T19:10:40Z","2016-05-08T13:59:53Z",,2
"django-announcements","brosner","false","A site-wide announcement reusable app for Django.","User","false","false",154,62,"Python",false,true,true,false,false,53,false,0,"mit",3,53,"2008-09-26T19:25:45Z","2017-09-06T08:18:21Z","2010-05-22T16:41:30Z",62
"rfacebook","roov","true","Custom fork of the RFacebook gem, to allow for custom tweaks.","User","false","false",333,6,"Ruby",true,true,true,true,false,1,false,0,"NA",2,3,"2008-09-26T17:45:19Z","2016-05-08T13:59:49Z","2008-09-29T15:45:47Z",6
"acts_as_shareable","skwp","false","Github fork of John Duff's plugin at http://agilewebdevelopment.com/plugins/acts_as_shareable","User","false","false",102,10,"Ruby",true,true,true,true,false,3,false,0,"NA",2,3,"2008-09-26T20:00:52Z","2016-05-08T13:59:56Z","2008-09-26T20:08:45Z",10
"xmlbrowser","below","false","I have added some features to Apple's XMLBrowser sample to help in everyday work","User","false","false",200,4,"Objective-C",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T19:18:40Z","2016-05-08T13:59:55Z","2014-10-06T20:41:10Z",4
"xui","brianleroux","false","A tiny javascript framework for mobile web apps. ","User","false","false",9258,401,"JavaScript",true,true,true,true,false,173,false,1,"NA",3,173,"2008-09-26T20:34:48Z","2017-10-27T04:20:33Z","2011-01-15T00:53:46Z",401
"lighthouse-badge","Caged","false","Easily add your Lighthouse tickets to your GitHub wiki","User","true","false",816,7,"JavaScript",true,true,true,true,false,1,false,0,"mit",1,1,"2008-09-26T19:56:52Z","2015-11-05T04:39:40Z","2009-01-12T17:03:20Z",7
"daily-task-log","potzie","false","Simple application to record time spent on tasks during the work day","User","false","false",76,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-26T20:39:38Z","2015-12-02T14:00:10Z","2008-10-06T18:35:55Z",2
"vanilla-rb","necrodome","true","Vanilla in Ruby","User","false","false",,,,,,,,,,,,"NA",,,,,,
"django-faq","brosner","true","a simple faq application for django apps","User","false","false",117,5,"Python",true,true,true,true,false,1,false,0,"NA",1,105,"2008-09-26T19:11:13Z","2016-05-08T13:59:53Z","2008-12-17T06:14:28Z",5
"drmap","mchung","false","Distribute Ruby \ This is an experiment! \ Here be dragons... duck!","User","false","false",88,5,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-26T20:46:20Z","2015-11-20T10:26:02Z","2008-11-18T18:57:51Z",5
