"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"sinatra","GICodeWarrior","true","Classy web-development dressed in a DSL","User","false","false",1020,2,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1761,"2008-08-20T21:21:30Z","2017-05-11T05:50:56Z","2008-08-20T21:41:54Z",2
"subsucka","schacon","false","Fast import project, written in Erlang and Ruby, for converting svn repos to git repos quickly.","User","false","false",296,9,"Ruby",true,true,true,true,false,4,false,0,"NA",2,4,"2008-08-20T21:30:59Z","2017-06-29T22:21:49Z","2008-08-26T17:20:01Z",9
"test","DBrckll","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-20T22:04:49Z","2016-05-08T12:10:25Z",,2
"crane","dirk","false","High-speed, powerful, functional PHP5 web-development framework.","User","false","false",108,3,"PHP",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-20T22:40:55Z","2017-02-20T12:09:26Z","2009-04-18T03:46:02Z",3
"vlad","jakehow","true","Vlad the Deployer","User","false","false",220,4,"Ruby",true,true,true,true,false,0,false,0,"NA",2,6,"2008-08-20T22:11:05Z","2016-05-08T12:10:26Z","2008-08-31T06:53:04Z",4
"ahyane","isaacs","false","A blog engine that builds html from text files.","User","false","false",2508,10,"PHP",true,true,true,true,true,1,false,0,"other",3,1,"2008-08-20T22:44:15Z","2014-01-17T15:12:46Z","2013-04-23T14:38:55Z",10
"scripts","fizx","false","random scripts I find useful","User","false","false",84,3,,true,true,true,true,false,0,false,0,"NA",1,0,"2008-08-20T22:55:42Z","2016-05-08T12:10:27Z","2009-04-08T07:12:02Z",3
"rfacebook","beyondthepath","false","My own fork of the rather stale RFacebook gem, made in anticipation of adding a few tweaks.","Organization","false","false",337,7,"Ruby",true,true,true,true,false,3,false,0,"NA",1,3,"2008-08-21T00:19:27Z","2016-05-08T12:10:30Z","2008-09-18T16:51:48Z",7
"basic_haml_generators","baldwindavid","false","haml_scaffold and haml_resource generators - from Haml Google Groups Files - uploaded by sid137@gmail.com ","User","false","false",92,4,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-20T23:50:58Z","2016-05-08T12:10:29Z","2009-11-08T00:32:52Z",4
"wagn","wagn","false","Ruby on rails wiki platform for collaborating to build custom web systems","User","false","false",72029,279,"JavaScript",true,true,true,true,true,54,false,3,"NA",16,54,"2008-08-21T00:36:11Z","2018-02-01T19:56:24Z","2017-07-28T20:16:54Z",279
"emacs-config","marcjeanson","false","My emacs configuration setup.","User","false","false",248,1,"Emacs Lisp",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T02:08:46Z","2016-06-15T07:56:38Z","2008-12-03T06:09:39Z",1
"ghost","rada-bot","true","Ghost (Game Host) -- A dedicated Warcraft III game host for Battle.net and PvPGN.","User","false","false",825,2,"Visual Basic",true,true,true,true,false,1,false,0,"NA",2,102,"2008-08-21T02:16:43Z","2016-07-26T16:14:25Z","2008-08-21T02:16:44Z",2
"jump.el","eschulte","false","elisp utility for defining functions which contextually jump between files","User","false","false",58,40,"Emacs Lisp",true,true,true,true,false,11,false,0,"NA",6,11,"2008-08-21T02:04:16Z","2017-09-07T15:47:35Z","2017-09-13T09:16:30Z",40
"grit","wesabe","true","Grit is a Ruby library for extracting information from a git repository in an object oriented manner.","Organization","false","false",1822,2,"Ruby",true,true,true,true,false,2,false,0,"NA",1,461,"2008-08-20T23:18:17Z","2016-05-08T12:10:28Z","2009-03-21T03:01:15Z",2
"radiant","blech75","true","Radiant is a no-fluff, open source content management system designed for small teams.","User","false","false",1729,1,"Ruby",true,true,true,true,false,0,false,0,"mit",2,342,"2008-08-21T02:21:13Z","2016-05-08T12:10:35Z","2008-09-24T16:56:12Z",1
"pykol","thedufer","true","A Python package for interacting with The Kingdom of Loathing.","User","false","false",242,2,"Python",true,true,true,true,false,0,false,0,"bsd-3-clause",2,2,"2008-08-21T01:29:38Z","2016-05-08T12:10:32Z","2008-08-21T01:33:16Z",2
"radiant-mailer-extension","santry","true","An extension for Radiant CMS that allows you to create 'contact us' and other mail-bound forms.","User","false","false",96,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,41,"2008-08-21T01:31:00Z","2016-05-08T12:10:32Z","2008-08-08T02:02:50Z",2
"archaeopteryx","anteaya","true","Ruby MIDI DJing/live-coding thing","User","false","false",1134,2,"Ruby",true,true,true,true,false,0,false,0,"other",2,47,"2008-08-21T01:08:42Z","2012-12-12T17:43:00Z","2008-08-21T00:25:22Z",2
"jquery_demo","kastner","false","This is a demonstration Rails application that is little more than a dressed-up scaffold.","User","false","false",168,5,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-08-21T03:41:42Z","2016-05-08T12:10:36Z","2008-08-21T15:20:14Z",5
"llvmruby","tombagby","false","LLVM bindings for Ruby","User","false","false",905,119,"Ruby",true,true,true,true,false,14,false,3,"mit",4,14,"2008-08-21T04:45:38Z","2018-01-11T12:15:44Z","2011-09-30T07:26:13Z",119
"TourGuide_Recorder","TekNoLogic","false","WoW Addon - TourGuide guide making helper","Organization","false","false",108,3,"Lua",true,true,true,true,false,1,false,0,"NA",2,1,"2008-08-21T05:18:02Z","2017-01-06T15:36:03Z","2010-12-19T10:44:30Z",3
"homemarks","nick-b","false","HomeMarks is a web based GUI to build HTML start pages.","User","false","false",1786,10,"Ruby",true,true,true,true,false,2,false,1,"mit",2,2,"2008-08-21T05:28:01Z","2016-05-08T12:10:39Z","2011-10-31T01:19:11Z",10
"arduino-seq","halfbyte","false","A few experiments for using the arduino platform as a standalone sequencer.","User","false","false",76,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T06:18:37Z","2016-05-08T12:10:41Z","2008-08-21T06:23:16Z",2
"holler","nick-b","true","In/Out style app.","User","false","false",2033,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,10,"2008-08-21T05:34:38Z","2016-05-08T12:10:40Z","2008-07-29T02:56:31Z",2
"ribs","olabini","false","Ribs is a Ruby DAO/ORM framework built on top of Hibernate, running on JRuby.","User","false","false",11152,21,"Ruby",true,true,true,true,false,2,false,0,"mit",3,2,"2008-08-21T07:35:49Z","2014-12-09T07:21:14Z","2010-09-07T02:20:42Z",21
"acts_as_redeemable","cyu","true","Adds redemption capability to a model for items like coupons, invitation codes, etc.","User","false","false",93,3,"Ruby",true,true,true,true,false,1,false,0,"mit",2,10,"2008-08-21T02:57:46Z","2016-05-08T12:10:35Z","2009-09-03T05:12:25Z",3
"test","jacobc","false","Test Repository to play with","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T06:35:13Z","2016-05-08T12:10:42Z","2008-08-21T06:42:17Z",2
"sproutcore-old","geoffreyd","true","JavaScript Application Framework - JS library only","User","false","false",24028,6,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,70,"2008-08-21T04:27:49Z","2016-05-08T12:10:37Z","2011-05-21T09:07:42Z",6
"rails_money","danhixon","true","Mirror of rails_money plugin","User","false","false",108,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,11,"2008-08-21T05:53:47Z","2016-05-08T12:10:40Z","2010-04-22T15:20:40Z",3
"transkop","Warchild85","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T08:01:49Z","2016-05-08T12:10:45Z",,2
"dramatis-examples","halorgium","false","","User","false","false",76,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T07:54:04Z","2016-05-08T12:10:44Z","2008-08-21T09:21:57Z",2
"ruby-haml-tmbundle","cyx","true","HAML bundle for TextMate","User","false","false",88,2,,true,true,true,true,false,0,false,0,"NA",3,13,"2008-08-21T05:58:13Z","2016-05-08T12:10:41Z","2008-08-21T06:01:15Z",2
"radiant-seo_help-extension","saturnflyer","false","Provides extra tags for page meta information.","User","false","false",84,5,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T07:59:22Z","2015-11-05T05:50:45Z","2008-08-22T16:42:31Z",5
"betfair_trader","ValMilkevich","false","A Betfair automation tool","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T09:22:03Z","2016-05-08T12:10:47Z",,2
"dramatis","halorgium","true","An actor library for dynamic languages","User","false","false",593,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,2,"2008-08-21T07:02:37Z","2016-05-08T12:10:43Z","2008-08-07T19:53:05Z",2
"herd","FiXato","true","Herd a pack of Rails mongrels","User","false","false",90,3,,true,true,true,true,false,0,false,0,"mit",2,1,"2008-08-21T08:16:22Z","2016-05-08T12:10:46Z","2008-08-25T16:35:14Z",3
"ramf","neerfri","false","An amf serializer for Ruby","User","false","false",320,3,"Ruby",true,true,true,true,false,0,false,0,"lgpl-3.0",1,0,"2008-08-21T10:25:59Z","2016-05-08T12:10:49Z","2011-03-27T11:09:56Z",3
"agetest","yjcqwliu","false","","User","false","false",844,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T09:56:36Z","2016-05-08T12:10:47Z","2008-10-26T15:38:38Z",2
"perl-hatena-bookmark","naoya","false","","User","false","false",87,5,"Perl",true,true,true,true,false,3,false,0,"NA",2,3,"2008-08-21T10:03:44Z","2016-05-08T12:10:48Z","2008-08-21T10:04:42Z",5
"tog_social","tog","false","Tog Platform Social Component","User","false","false",868,42,"Ruby",true,true,true,true,false,12,false,0,"mit",5,12,"2008-08-21T11:03:12Z","2018-01-27T15:10:18Z","2010-08-09T08:46:16Z",42
"tog_core","tog","false","Tog Platform Core","User","false","false",603,37,"Ruby",true,true,true,true,false,18,false,0,"mit",5,18,"2008-08-21T10:38:28Z","2018-01-25T10:21:40Z","2010-08-09T14:27:33Z",37
"ghawb","gh","false","My Copy of Jared Henley's awb code.","User","false","false",120,2,,true,true,true,true,false,1,false,0,"gpl-2.0",2,1,"2008-08-21T11:01:53Z","2016-05-08T12:10:50Z","2008-11-06T13:48:15Z",2
"dbauction","dblack","false","Auction site simply to help me learn git (adapted from my Rails courseware)","User","false","false",156,2,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-08-21T11:13:00Z","2016-05-08T12:10:51Z","2008-08-25T02:41:57Z",2
"restful-authentication","ValMilkevich","true","Generates common user authentication code for Rails/Merb, with a full test/unit and rspec suite and optional Acts as State Machine support built-in.","User","false","false",840,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,280,"2008-08-21T09:18:32Z","2016-05-08T12:10:46Z","2008-08-19T15:29:37Z",2
"sake-tasks","dmin7b5","true","Your own personal sake tasks,  ripe for sharing.","User","false","false",88,2,,true,true,true,true,false,0,false,0,"NA",2,30,"2008-08-21T11:30:37Z","2016-05-08T12:10:52Z","2008-08-20T00:36:24Z",2
"tog_mail","tog","false","Tog Platform Internal Message System Component","User","false","false",244,19,"Ruby",true,true,true,true,false,10,false,0,"mit",5,10,"2008-08-21T11:35:57Z","2017-11-13T14:01:04Z","2009-12-18T18:39:40Z",19
"kib211-1","ri","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",1,0,"2008-08-21T11:33:03Z","2016-05-08T12:10:53Z",,2
"tog_user","tog","false","Tog Platform User Component","User","false","false",377,20,"Ruby",true,true,true,true,false,14,false,0,"mit",5,14,"2008-08-21T11:17:41Z","2018-01-25T10:21:45Z","2010-08-09T08:34:04Z",20
"ruby-geometry","DanielVartanov","false","Simple geometry classes and algorithms in Ruby","User","false","false",99,65,"Ruby",true,true,true,true,false,31,false,4,"mit",6,31,"2008-08-21T11:43:10Z","2017-07-28T05:06:37Z","2017-05-06T18:04:11Z",65
"tog_picto","tog","false","Tog Platform Picture Management Component","User","false","false",461,13,"Ruby",true,true,true,true,false,6,false,0,"mit",5,6,"2008-08-21T11:40:11Z","2017-11-13T14:01:05Z","2009-12-18T21:48:22Z",13
"rails","jcoglan","true","Ruby on Rails","User","false","false",70445,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,15589,"2008-08-21T11:43:43Z","2016-05-08T12:10:55Z","2013-05-17T20:03:28Z",2
"tog_conversatio","tog","false","Tog Platform Blog Management Component","User","false","false",664,16,"Ruby",true,true,true,true,false,6,false,0,"mit",5,6,"2008-08-21T11:51:09Z","2018-01-27T15:10:17Z","2010-08-09T08:24:47Z",16
"tog_vault","tog","false","Tog Platform Lightweight CMS Component","User","false","false",1483,13,"Ruby",true,true,true,true,false,5,false,0,"mit",5,5,"2008-08-21T12:00:33Z","2017-11-13T14:01:05Z","2009-12-18T21:46:37Z",13
"jamal-fashions","dweebazoid","false","online shop","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T12:36:40Z","2016-05-08T12:10:58Z",,2
"dotfiles","arno","false","config files for awesome3, zsh, vim, screen, urxvt, ack, etc.","User","false","false",2194,3,"Vim script",true,true,true,true,false,1,false,0,"NA",2,1,"2008-08-21T12:10:11Z","2017-08-02T08:44:29Z","2018-01-24T20:22:08Z",3
"cspec","arnaudbrejeon","false","Behavior driven development in C","User","false","false",823,133,"C",true,true,true,true,false,15,false,2,"lgpl-3.0",15,15,"2008-08-21T12:08:02Z","2018-01-08T13:44:14Z","2014-02-25T13:08:44Z",133
"vim-setup","tosh","false","my dotfiles (.vimrc, vimperatorrc, fonts.conf and so on)","User","false","false",200,5,"VimL",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T12:57:08Z","2016-05-08T12:10:59Z","2011-04-02T20:22:51Z",5
"graal-gonstruct","fry","false","An unoffical level editor replacement for the online game Graal","User","false","false",1749,14,"C",true,true,true,true,false,7,false,11,"NA",4,7,"2008-08-21T13:50:33Z","2017-08-29T04:25:06Z","2014-12-28T20:26:50Z",14
"presen","kana","false","My presentations","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T14:29:46Z","2013-07-02T10:04:16Z",,2
"ns.gstdub","nigelsim","false","A simple pyGTK application for dubbing videos using GStreamer. Useful for screencasting","User","false","false",84,2,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T13:56:45Z","2016-05-08T12:11:01Z","2008-08-24T10:16:54Z",2
"rvre","archaelus","false","Robert Virding's Regular Expression library in pure erlang","User","false","false",98,7,"Erlang",true,true,true,true,false,2,false,0,"NA",4,2,"2008-08-21T14:39:07Z","2017-11-13T14:01:05Z","2009-03-10T19:49:02Z",7
"hypertable","xdanger","true","A flexible database focused on performance and scalability","User","false","false",43508,2,"C++",true,true,true,true,false,1,false,0,"gpl-2.0",2,124,"2008-08-21T13:08:39Z","2016-05-08T12:10:59Z","2008-08-15T20:43:26Z",2
"traceable","universal","false","rails log parser to be able to ""trace"" users with their actions throughout the application","User","false","false",104,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-21T14:37:48Z","2016-05-08T12:12:44Z","2008-09-24T16:27:50Z",2
"ido","DarkSwoop","false","iDo - TimeTracking-Utility","User","false","false",248,6,"Ruby",true,true,true,true,false,0,false,0,"NA",6,0,"2008-08-21T14:49:37Z","2017-05-11T05:50:56Z","2008-10-02T09:58:04Z",6
"molinos-cms","umonkey","false","PHP based CMS.","User","false","false",10027,5,"PHP",true,true,true,true,false,4,false,0,"NA",2,4,"2008-08-21T14:51:38Z","2016-06-12T22:51:24Z","2009-07-03T14:50:52Z",5
"bossman-gem","jdamick","true","Ruby gem for interacting with Yahoo's BOSS web service","User","false","false",94,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,11,"2008-08-21T13:19:12Z","2016-05-08T12:11:00Z","2008-08-19T17:26:11Z",2
"erlydtl","archaelus","false","Django Template for Erlang","User","false","false",347,17,"Erlang",true,true,true,true,false,3,false,1,"NA",2,3,"2008-08-21T15:42:59Z","2016-05-08T12:12:47Z","2010-05-23T23:31:19Z",17
"ccgparser","uncertainprogress","false","A hybrid combinatory categorial grammar parser for NL, with a chart-based substring parser","User","false","false",124,4,"Ruby",true,true,true,true,false,0,false,0,"mit",3,0,"2008-08-21T15:11:46Z","2017-12-12T20:36:30Z","2008-08-26T06:42:27Z",4
"ibus-table","phuang","true","The tables engines for IBus","User","false","false",21410,5,"Python",true,true,true,true,false,1,false,0,"lgpl-2.1",3,30,"2008-08-21T14:26:51Z","2016-05-08T12:12:42Z","2009-08-06T06:48:47Z",5
"chronic","lee","true","Chronic is a pure Ruby natural language date parser.","User","false","false",172,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,394,"2008-08-21T14:53:23Z","2016-05-08T12:12:46Z","2008-08-21T15:02:14Z",2
"memcacheb","kzys","false","Web based memcached browser","User","false","false",84,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T16:20:09Z","2016-05-08T12:12:49Z","2008-08-24T13:38:41Z",3
"gitgit","yappo","false","ギットギト","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T16:09:51Z","2016-05-08T12:12:48Z",,2
"i18n_db","yar","false","Database powered backend for Rails-2.2 i18n","User","false","false",407,13,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-08-21T16:21:43Z","2015-11-06T00:28:03Z","2011-04-11T17:44:43Z",13
"rails","oddlyzen","true","Ruby on Rails","User","false","false",14288,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,15589,"2008-08-21T17:11:38Z","2016-05-08T12:12:51Z","2008-08-21T16:24:45Z",2
"rbot-plugins","mrchucho","false","My plugins for rbot (a Ruby IRC bot)","User","false","false",108,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T17:40:13Z","2016-05-08T12:12:52Z","2012-03-09T16:33:51Z",2
"time-tracking-system","Chandrashekar","false","it will tracks the time for an organization from starting to the ending of The Project","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-21T17:54:06Z","2016-05-08T12:12:53Z",,2
