"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"ubuntu-at-irc-bot","23t","false","IRC bot for the IRC channel #ubuntu-at, which has some nifty features for the loco austria team and for our friends.","User","false","false",102,2,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T00:03:18Z","2016-08-10T21:48:19Z","2008-11-29T01:17:33Z",2
"my-fantastic-plugin","defunkt","false","A simple demonstration of how to effectively use Git submodules.","User","true","false",76,3,,true,true,true,true,false,5,false,0,"NA",1,5,"2008-11-26T00:03:06Z","2016-09-22T18:46:28Z","2008-11-26T02:27:46Z",3
"ep-s","ticolucci","false","Ep's de Thiago Colucci do BCC07  IME-USP","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T00:25:35Z","2016-05-08T17:52:07Z",,2
"digitarald-fancyupload","hinsch","true","Swiff meets Ajax for powerful and elegant uploads (MooTools Plugin).","User","false","false",113,2,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,117,"2008-11-25T23:26:58Z","2016-05-08T17:50:13Z","2008-11-10T19:31:04Z",2
"edu-gkcours","pcarrier","false","Cours de Geoffroy Carrier","User","false","false",146865,2,"TeX",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T00:22:44Z","2018-01-24T10:31:46Z","2009-04-08T19:24:26Z",2
"cincinnati.rb","cincinnatirb","false","","Organization","false","false",460,3,"Ruby",true,true,true,true,false,2,false,0,"NA",10,2,"2008-11-26T00:29:33Z","2017-04-16T17:04:12Z","2011-09-20T16:37:53Z",3
"xmpp4r","mojodna","true","XMPP/Jabber Library for Ruby","User","false","false",2401,6,"Ruby",true,true,true,true,false,1,false,0,"gpl-2.0",2,161,"2008-11-26T00:47:17Z","2015-11-05T19:02:03Z","2009-05-28T21:27:55Z",6
"failpanda","tekkub","false","Nothing to see here!","User","false","false",115,2,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-11-26T00:50:46Z","2016-05-08T17:52:09Z","2011-04-07T09:50:46Z",2
"waitingforgist","bkerley","false","Waiting For Gist tumbleog","User","false","false",172,2,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-11-26T01:11:00Z","2016-05-08T17:52:11Z","2009-04-16T23:48:24Z",2
"time-range-selector","garyharan","false","a time range widget for selecting time","User","false","false",992,4,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T01:06:27Z","2017-10-24T15:08:23Z","2008-12-10T04:03:42Z",4
"cucumber","ZhangHanDong","true","A reimplementation of RSpec's story framework, based on Treetop.","User","false","false",714,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,1115,"2008-11-26T00:34:35Z","2016-05-08T17:52:08Z","2008-11-25T07:01:59Z",2
"radiant-upcoming-events-extension","zapnap","false","Simple administrative interface and tags to manage upcoming events in the Radiant CMS","User","false","false",160,11,"Ruby",true,true,true,true,false,0,false,0,"mit",1,0,"2008-11-26T01:11:16Z","2016-05-08T17:52:11Z","2009-07-23T16:54:21Z",11
"active_gainer","takahashim","false","","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T01:54:33Z","2016-05-08T17:52:14Z","2008-11-26T01:56:16Z",2
"ar_mailer","cyu","true","fork of ar_mailer gem by Eric Hodel that allows deferred batch sending of emails for Rails apps ","User","false","false",118,6,"Ruby",true,true,true,true,false,2,false,0,"other",2,54,"2008-11-26T01:26:24Z","2016-05-08T17:52:12Z","2009-04-09T05:11:57Z",6
"mockz0r","halorgium","false","oh, wanna mock?","User","false","false",88,4,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T01:27:41Z","2016-05-08T17:52:13Z","2008-11-30T11:03:51Z",4
"rails_dev_mode_performance","nazdrug","false","Plugin to speed up Rails to production speed even in dev mode","User","false","false",100,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-11-26T01:48:19Z","2016-05-08T17:52:13Z","2008-11-27T01:18:04Z",2
"agdlr","eloff","true","Dynamic languages in Silverlight","User","false","false",4054,2,"Python",true,true,true,true,false,0,false,0,"ms-pl",2,1,"2008-11-26T01:58:02Z","2016-05-08T17:52:15Z","2008-11-26T17:12:31Z",2
"mojo","markstos","true","Web Framework","User","false","false",1978,2,"Perl",true,true,true,true,false,0,false,0,"artistic-2.0",2,458,"2008-11-26T02:17:05Z","2016-05-08T17:52:17Z","2010-04-01T01:39:18Z",2
"lighthouse-api","granth","true","The official Ruby Library for interacting with the Lighthouse API","User","false","false",101,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,37,"2008-11-26T00:51:20Z","2016-05-08T17:52:10Z","2008-12-03T15:52:56Z",2
"draggabledownloadplugin","pieter","false","This allows you to drag downloads out of Safari","User","false","false",116,10,"Objective-C",true,true,true,true,false,0,false,0,"NA",3,0,"2008-11-26T02:33:32Z","2018-01-22T18:42:43Z","2008-11-26T02:43:27Z",10
"polymorphic_includes","lachie","false","ActiveRecord plugin allowing you to specify per-class includes for polymorphic belongs_to associations.","User","false","false",80,2,,true,true,true,true,false,0,false,0,"mit",2,0,"2008-11-26T02:18:47Z","2016-05-08T17:52:17Z","2008-11-26T02:19:48Z",2
"feather","sudothinker","true","Uber lightweight Merb blogging engine. Make sure you check out the feather-plugins repo as well!","User","false","false",1038,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,17,"2008-11-26T01:55:43Z","2016-05-08T17:52:14Z","2008-11-26T01:06:17Z",2
"radiant-sound-manager-extension","eostrom","false","Adds SoundManager 2 support to Radiant CMS.","User","false","false",123,5,"JavaScript",true,true,true,true,false,1,false,0,"NA",2,1,"2008-11-26T03:12:28Z","2016-05-08T17:52:21Z","2008-11-27T04:53:01Z",5
"tcpc","yigecunzai","false","Mutli-threaded TCP framework.","User","false","false",232,2,,true,true,true,true,false,0,false,0,"gpl-2.0",2,0,"2008-11-26T02:59:52Z","2016-05-08T17:52:19Z","2008-11-26T02:59:52Z",2
"limechat","poshboytl","true","IRC Client for OSX","User","false","false",5531,1,"Ruby",true,true,true,true,false,0,false,0,"NA",2,252,"2008-11-26T03:36:44Z","2016-05-08T17:52:21Z","2008-11-24T22:45:51Z",1
"rest-client","wojno","true","Simple REST client for Ruby, inspired by microframework syntax for specifying actions.","User","false","false",232,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,799,"2008-11-26T01:59:11Z","2016-05-08T17:52:16Z","2008-11-18T23:08:46Z",2
"github-gem","kastner","true","The official `github` command line helper for simplifying your GitHub experience.","User","false","false",385,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,191,"2008-11-26T02:14:25Z","2016-05-08T17:52:16Z","2008-12-04T02:40:55Z",2
"gamelan","jvoorhis","false","Gamelan is a good-enough soft real-time event scheduler, written in Ruby, especially for music applications.","User","false","false",101,20,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-11-26T03:56:26Z","2016-11-16T17:36:55Z","2009-07-24T16:43:57Z",20
"merb_dictionary","nanodeath","false","Simple dictionary wrapper that returns data in a useful format","User","false","false",188,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T04:20:50Z","2016-05-08T17:52:23Z","2008-11-29T07:22:16Z",2
"mars","mojodna","false","(proof-of-concept) REST over XMPP","User","false","false",3572,13,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-11-26T04:32:02Z","2016-05-08T17:52:24Z","2008-12-02T18:22:57Z",13
"github-gem","elstudio","true","The official `github` command line helper for simplifying your GitHub experience.","User","false","false",329,4,"Ruby",true,true,true,true,false,0,false,0,"mit",2,191,"2008-11-26T02:43:09Z","2016-05-08T17:52:19Z","2008-11-26T02:25:41Z",4
"radiant-reorder-extension","chrisparrish","true","An extension for Radiant CMS that allows you to specify and change the order of child pages within their parent page.","User","false","false",97,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,19,"2008-11-26T03:11:04Z","2016-05-08T17:52:20Z","2008-11-26T03:32:55Z",2
"sicp","voodootikigod","false","Exercises from the SICP book, but not in Schema","User","false","false",80,3,"JavaScript",true,true,true,true,false,0,false,0,"NA",3,0,"2008-11-26T04:42:25Z","2016-05-08T17:52:24Z","2008-12-01T21:50:30Z",3
"dm-more","frostbytten","true","Extras for DataMapper, including bridges to DataObjects::Migrations and Merb::DataMapper","User","false","false",1759,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,27,"2008-11-26T04:15:36Z","2016-05-08T17:52:22Z","2008-11-26T16:53:38Z",2
"spectacle","mattdavid","false","A collection of extension methods for .net to make unit tests more readable","User","false","false",176,2,"C#",true,true,true,true,false,0,false,0,"mit",2,0,"2008-11-26T05:03:21Z","2017-11-16T02:21:47Z","2009-02-18T06:15:17Z",2
"slicehostscripts","caius","false","Scripts to interact with slicehost via their API","User","false","false",96,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T05:17:08Z","2016-05-08T17:52:25Z","2008-11-27T01:35:01Z",3
"ajm_objects","adamjmurray","false","ajm objects for Max/MSP","User","false","false",27600,24,"Java",true,true,true,true,false,2,false,1,"NA",3,2,"2008-11-26T06:00:02Z","2017-05-03T12:19:38Z","2011-06-07T03:31:19Z",24
"super-potato-funtime-facebook","knewter","false","Super Potato Funtime facebook app.","User","false","false",1780,3,"JavaScript",true,true,true,true,false,0,false,0,"NA",3,0,"2008-11-26T05:46:51Z","2016-05-08T17:52:27Z","2008-11-30T18:48:39Z",3
"test2","mstram","false","test2","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T06:44:26Z","2017-08-29T23:22:49Z","2008-12-14T16:49:01Z",2
"fauxbinius","will","false","Ruby in ruby","User","false","false",76,2,,true,true,true,true,false,0,false,0,"mit",2,0,"2008-11-26T06:05:33Z","2016-05-08T17:52:29Z","2008-11-26T06:05:55Z",2
"activity-streams-specs","apparentlymart","false","Specifications for publishing and consuming Activity Streams ","User","false","false",252,28,,true,true,true,true,false,4,false,0,"NA",5,4,"2008-11-26T06:19:25Z","2015-11-05T10:59:48Z","2010-04-14T23:25:12Z",28
"twitter","joshnabbott","false","Another twitter plugin for Rails.","User","false","false",222,12,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-11-26T07:25:58Z","2016-05-08T17:52:34Z","2009-05-21T22:45:14Z",12
"bort","ZhangHanDong","true","A base rails app featuring: RESTful Authentication, Will Paginate, Rspec &amp; Rspec-rails, Exception Notifier, Asset Packager, Cap Recipe (multi-stage). Put together by Fudge to remove the need for boring project setup.","User","false","false",943,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,105,"2008-11-26T06:55:11Z","2016-05-08T17:52:31Z","2008-11-08T09:23:16Z",2
"xcode-git-build-scripts","newzealandpaul","true","making git and xcode together less painful since 2008","User","false","false",82,3,"Shell",true,true,true,true,false,0,false,0,"NA",2,5,"2008-11-26T05:45:51Z","2017-12-24T15:04:31Z","2008-11-26T08:52:00Z",3
"activity-streams-perl","apparentlymart","false","Activity Streams Library for Perl","User","false","false",99,6,"Perl",true,true,true,true,false,2,false,0,"NA",2,2,"2008-11-26T07:56:07Z","2016-05-08T17:52:35Z","2008-12-13T22:15:19Z",6
"ruote","kennethkalmer","true","the [OpenWFEru] workflow and BPM engine (ruby)","User","false","false",9204,8,"Ruby",true,true,true,true,false,0,false,0,"mit",2,83,"2008-11-26T06:02:43Z","2016-07-19T15:01:32Z","2010-06-23T16:43:44Z",8
"checkpoint","dangilkerson","false","Checkpoint approval testing library","User","false","false",104,1,"C#",true,true,true,true,false,0,false,0,"NA",1,0,"2008-11-26T07:47:03Z","2016-05-08T17:52:34Z","2010-04-22T17:57:55Z",1
"ingi2141","raka","false","Réseaux : Transfert d'informations","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T08:33:17Z","2016-05-08T17:52:36Z","2008-11-26T08:35:35Z",2
"revolve","lancecarlson","true","Flexible Ruby stack-based Genetic Programming","User","false","false",155,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,4,"2008-11-26T07:20:28Z","2016-05-08T17:52:33Z","2008-11-26T09:45:18Z",2
"rails_i18n_demo_app","ZhangHanDong","true","Demo for Rails 2.2 internationalization &amp; localization features","User","false","false",200,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,7,"2008-11-26T06:56:35Z","2016-05-08T17:52:32Z","2008-11-24T10:52:15Z",2
"pycatcher","Fiona","false","A project for creating images required for ""timelapse"" videos. Including support for showing inline webcam output.","User","false","false",554,9,"Python",true,true,true,true,false,2,false,0,"NA",2,2,"2008-11-26T10:08:03Z","2017-07-14T14:34:44Z","2011-04-29T19:51:41Z",9
"dm-more","addywaddy","true","Extras for DataMapper, including bridges to DataObjects::Migrations and Merb::DataMapper","User","false","false",1452,1,"Ruby",true,true,true,true,false,0,false,0,"mit",2,27,"2008-11-26T08:27:23Z","2016-05-08T17:52:36Z","2008-11-26T05:30:28Z",1
"postgis_adapter","nofxx","false","RIP : Fork of spatial_adapter to give postgis more love","User","false","false",557,88,"Ruby",false,true,true,false,false,32,false,0,"mit",1,32,"2008-11-26T09:37:34Z","2017-05-21T23:02:40Z","2015-07-04T10:52:11Z",88
"singing","xaviershay","false","I'm learning to sing","User","false","false",2652,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T09:45:41Z","2016-05-08T17:52:39Z","2009-01-14T05:35:55Z",2
"scriptaculous","styllau","true","script.aculo.us is an open-source JavaScript framework for visual effects and interface behaviours.","User","false","false",1510,2,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,516,"2008-11-26T09:19:03Z","2016-05-08T17:52:37Z","2008-11-20T16:07:24Z",2
"eboshi","pyrat","true","Timekeeping &amp; Invoicing Manager written in Ruby on Rails","User","false","false",822,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,5,"2008-11-26T10:14:07Z","2016-05-08T17:52:40Z","2008-11-26T07:47:05Z",2
"ruby-fuc","koyachi","false","","User","false","false",88,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T10:15:35Z","2016-05-08T17:52:41Z","2009-01-16T07:19:17Z",2
"java-memcached-client","skybao","true","A simple, asynchronous, single-threaded memcached client written in java.","User","false","false",1733,3,,true,true,true,true,false,0,false,0,"mit",2,335,"2008-11-26T09:40:57Z","2015-11-04T10:34:06Z","2008-11-19T06:09:52Z",3
"beagleboard_validation","khasim","false","Validating beagleboard before and after shipping","User","false","false",48,3,,true,true,true,true,false,0,false,0,"NA",3,0,"2008-11-26T10:34:24Z","2016-05-08T17:52:43Z",,3
"data-dpath","renormalist","false","A perl lib to provide access to data structures inspired by XPath","User","false","false",745,8,"Perl",true,true,true,true,false,9,false,3,"NA",3,9,"2008-11-26T10:29:28Z","2017-12-01T18:01:43Z","2017-09-15T14:19:11Z",8
"proper-editing","cwillu","false","Set of plugins for gedit (gnome-edit), currently providing smarter cursor movement, and automatic session management","User","false","false",144,4,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T10:40:37Z","2016-05-08T17:52:43Z","2009-11-20T17:13:49Z",4
"scriptaculous","mwagdy","true","script.aculo.us is an open-source JavaScript framework for visual effects and interface behaviours.","User","false","false",1510,2,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,516,"2008-11-26T09:35:07Z","2016-05-08T17:52:37Z","2008-11-20T16:07:24Z",2
"nitrogen","SUBOTAJ","true","Nitrogen Web Framework for Erlang","User","false","false",362,2,"Erlang",true,true,true,true,false,0,false,0,"mit",2,151,"2008-11-26T10:14:45Z","2016-05-08T17:52:41Z","2008-11-26T03:47:39Z",2
"tarski","nihad","true","An elegant, flexible WordPress theme","User","false","false",1101,2,"PHP",true,true,true,true,false,0,false,0,"gpl-2.0",2,3,"2008-11-26T11:09:49Z","2016-05-08T17:52:46Z","2008-11-27T02:16:29Z",2
"test","simon-towler","false","test_repos","User","false","false",48,1,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T12:10:55Z","2016-05-08T17:52:48Z",,1
"postgres-pr","mneumann","false","A pure-Ruby (pr) library for accessing PostgreSQL databases","User","false","false",153,36,"Ruby",true,true,true,true,false,10,false,4,"NA",4,10,"2008-11-26T12:09:36Z","2017-05-01T06:43:39Z","2015-06-15T00:07:23Z",36
"role_requirement","ZhangHanDong","true","Simple role based security for restful_authentication","User","false","false",110,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,35,"2008-11-26T11:05:21Z","2016-05-08T17:52:45Z","2008-11-26T11:05:24Z",2
"deb-passenger","johnl","true","Debian Packaging for Phusion Passenger","User","false","false",20796,11,"C++",true,true,true,true,false,4,false,4,"mit",2,5,"2008-11-26T10:49:11Z","2016-05-08T17:52:44Z","2013-05-29T15:55:55Z",11
"acts-as-taggable-on","janmejay","true","A tagging plugin for Rails applications that allows for custom tagging along dynamic contexts.","User","false","false",366,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,960,"2008-11-26T11:04:23Z","2016-05-08T17:52:45Z","2009-02-19T12:53:18Z",2
"easytvdb","philk","false","A class to handle various functionality provided by TheTVDB.com [tvdbparty is better, this does some things wrong]","User","false","false",188,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-26T13:32:27Z","2016-05-08T17:52:52Z","2008-11-29T17:34:50Z",2
"group-shelf","larssg","false","Merb app to manage shared books, files, etc.","User","false","false",1672,2,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-11-26T12:57:35Z","2016-05-08T17:52:51Z","2008-12-07T16:38:21Z",2
